 time                v(agudos)           v(entrada)          v(graves)           v(medio_alto)       v(medios)           v(pre)              v(salida)          
 4.117298625595e-03  4.401221909211e-01  6.720761400089e-01 -3.789651874104e-01  2.090400641086e+00  1.826477413531e+00  1.690369070275e+00 -1.887626866535e+00 
 4.127298625595e-03  4.229688251507e-01  7.172452037053e-01 -3.016448018025e-01  2.133618324995e+00  1.896170378895e+00  1.803975823452e+00 -2.017486332298e+00 
 4.137298625595e-03  4.041461946908e-01  7.595836282609e-01 -2.231339606515e-01  2.168415587395e+00  1.958380019758e+00  1.910463108332e+00 -2.139383696262e+00 
 4.147298625595e-03  3.837285838672e-01  7.989243232565e-01 -1.437425103795e-01  2.194655097555e+00  2.012860823190e+00  2.009410668164e+00 -2.252837885326e+00 
 4.157298625595e-03  3.617965714657e-01  8.351120289420e-01 -6.378377285000e-02  2.212233302183e+00  2.059397778474e+00  2.100428001955e+00 -2.357401147485e+00 
 4.167298625595e-03  3.384367133840e-01  8.680039289756e-01  1.642669129433e-02  2.221080827992e+00  2.097807226237e+00  2.183155906037e+00 -2.452660820272e+00 
 4.177298625595e-03  3.137412002543e-01  8.974702140549e-01  9.657232795143e-02  2.221162756439e+00  2.127937581856e+00  2.257267891313e+00 -2.538240957098e+00 
 4.187298625595e-03  2.878074939363e-01  9.233945942144e-01  1.763368388347e-01  2.212478766218e+00  2.149669934064e+00  2.322471471271e+00 -2.613803811620e+00 
 4.197298625595e-03  2.607379429101e-01  9.456747577695e-01  2.554054298962e-01  2.195063129067e+00  2.162918515969e+00  2.378509317525e+00 -2.679051172571e+00 
 4.207298625595e-03  2.326393782569e-01  9.642227750933e-01  3.334660534747e-01  2.168984575663e+00  2.167631041724e+00  2.425160274026e+00 -2.733725538554e+00 
 4.217298625595e-03  2.036226922937e-01  9.789654456353e-01  4.102106398204e-01  2.134346026927e+00  2.163788913749e+00  2.462240230874e+00 -2.777611135419e+00 
 4.227298625595e-03  1.738024007063e-01  9.898445868102e-01  4.853363131406e-01  2.091284184717e+00  2.151407293975e+00  2.489602850517e+00 -2.810534765683e+00 
 4.237298625595e-03  1.432961903338e-01  9.968172636178e-01  5.585465866607e-01  2.039968995610e+00  2.130535048433e+00  2.507140145055e+00 -2.832366495961e+00 
 4.247298625595e-03  1.122244553699e-01  9.998559580885e-01  6.295525329188e-01  1.980602977565e+00  2.101254549809e+00  2.514782902785e+00 -2.843020166017e+00 
 4.257298625595e-03  8.070982185018e-02  9.989486778834e-01  6.980739239370e-01  1.913420420140e+00  2.063681355445e+00  2.512500961428e+00 -2.842453731417e+00 
 4.267298625595e-03  4.887666332797e-02  9.940990036228e-01  7.638403365854e-01  1.838686462725e+00  2.017963749124e+00  2.500303326407e+00 -2.830669426359e+00 
 4.277298625595e-03  1.685061104217e-02  9.853260747557e-01  8.265922215069e-01  1.756696046563e+00  1.964282158297e+00  2.478238136508e+00 -2.807713759991e+00 
 4.287298625595e-03 -1.524194283593e-02  9.726645140241e-01  8.860819251277e-01  1.667772750603e+00  1.902848439058e+00  2.446392472950e+00 -2.773677326641e+00 
 4.297298625595e-03 -4.727434352390e-02  9.561642908238e-01  9.420746691758e-01  1.572267514188e+00  1.833905042615e+00  2.404892016202e+00 -2.728694453489e+00 
 4.307298625595e-03 -7.912017434137e-02  9.358905239975e-01  9.943494753679e-01  1.470557252644e+00  1.757724057417e+00  2.353900549002e+00 -2.672942666673e+00 
 4.317298625595e-03 -1.106537538290e-01  9.119232248408e-01  1.042700039223e+00  1.363043370657e+00  1.674606134882e+00  2.293619311880e+00 -2.606641993708e+00 
 4.327298625595e-03 -1.417506335711e-01  8.843569813336e-01  1.086935543222e+00  1.250150175998e+00  1.584879303351e+00  2.224286207114e+00 -2.530054092786e+00 
 4.337298625595e-03 -1.722880882444e-01  8.533005848455e-01  1.126881409669e+00  1.132323207101e+00  1.488897674251e+00  2.146174860885e+00 -2.443481221751e+00 
 4.347298625595e-03 -2.021456006623e-01  8.188766007849e-01  1.162379990797e+00  1.010027473094e+00  1.387040043017e+00  2.059593542945e+00 -2.347265044092e+00 
 4.357298625595e-03 -2.312053366040e-01  7.812208848901e-01  1.193291189382e+00  8.837456193287e-01  1.279708395479e+00  1.964883950306e+00 -2.241785281116e+00 
 4.367298625595e-03 -2.593526107667e-01  7.404820470686e-01  1.219493013807e+00  7.539760227082e-01  1.167326320428e+00  1.862419858342e+00 -2.127458213636e+00 
 4.377298625595e-03 -2.864763387479e-01  6.968208649013e-01  1.240882056765e+00  6.212308246177e-01  1.050337338820e+00  1.752605646034e+00 -2.004735037897e+00 
 4.387298625595e-03 -3.124694753787e-01  6.504096491274e-01  1.257373905741e+00  4.860339100123e-01  9.292031531222e-01  1.635874699918e+00 -1.874100087084e+00 
 4.397298625595e-03 -3.372294378350e-01  6.014315636124e-01  1.268903474556e+00  3.489188391832e-01  8.044018241344e-01  1.512687703711e+00 -1.736068916580e+00 
 4.407298625595e-03 -3.606585095986e-01  5.500799024837e-01  1.275425261818e+00  2.104267429386e-01  6.764258863404e-01  1.383530820371e+00 -1.591186273815e+00 
 4.417298625595e-03 -3.826642270433e-01  4.965573272875e-01  1.276913528796e+00  7.110418619413e-02  5.457804019097e-01  1.248913772870e+00 -1.440023943567e+00 
 4.427298625595e-03 -4.031597436988e-01  4.410750671760e-01  1.273362401873e+00 -6.849898837390e-02  4.129809692386e-01  1.109367833298e+00 -1.283178494699e+00 
 4.437298625595e-03 -4.220641730353e-01  3.838520852823e-01  1.264785895590e+00 -2.078318308340e-01  2.785516869044e-01  9.654437256395e-01 -1.121268924383e+00 
 4.447298625595e-03 -4.393029079074e-01  3.251142145734e-01  1.251217857935e+00 -3.463444579393e-01  1.430230862461e-01  8.177094527055e-01 -9.549342165364e-01 
 4.457298625595e-03 -4.548079147353e-01  2.650932665901e-01  1.232711835066e+00 -4.834902236471e-01  6.930036524864e-03  6.667480541510e-01 -7.848308175322e-01 
 4.467298625595e-03 -4.685180027736e-01  2.040261165932e-01  1.209340862697e+00 -6.187278762227e-01 -1.291903649835e-01  5.131553056126e-01 -6.116300484196e-01 
 4.477298625595e-03 -4.803790640435e-01  1.421537687248e-01  1.181197174359e+00 -7.515236942563e-01 -2.648009132245e-01  3.575373675267e-01 -4.360154530293e-01 
 4.487298625595e-03 -4.903442887589e-01  7.972040487503e-02  1.148391840747e+00 -8.813535934314e-01 -3.993664151058e-01  2.005083927943e-01 -2.586801021615e-01 
 4.497298625595e-03 -4.983743485645e-01  1.697242100805e-02  1.111054329667e+00 -1.007705194294e+00 -5.323558021337e-01  4.268810304347e-02 -8.032385767359e-02 
 4.507298625595e-03 -5.044375525322e-01 -4.584254525068e-02  1.069331995212e+00 -1.130079844734e+00 -6.632442260161e-01 -1.153006571549e-01  9.834938993918e-02 
 4.517298625595e-03 -5.085099717835e-01 -1.084765919268e-01  1.023389496026e+00 -1.247994587757e+00 -7.915151295019e-01 -2.728343783092e-01  2.766344987218e-01 
 4.527298625595e-03 -5.105755346012e-01 -1.706825310528e-01  9.734081464121e-01 -1.360984067898e+00 -9.166622862685e-01 -4.292913468380e-01  4.538278591462e-01 
 4.537298625595e-03 -5.106260890607e-01 -2.322148642061e-01  9.195851999102e-01 -1.468602366978e+00 -1.038191797445e+00 -5.840540985519e-01  6.292301696744e-01 
 4.547298625595e-03 -5.086614356260e-01 -2.928307513794e-01  8.621330709429e-01 -1.570424765116e+00 -1.155624041334e+00 -7.365118555608e-01  8.021491974200e-01 
 4.557298625595e-03 -5.046893279068e-01 -3.522909693586e-01  8.012784969760e-01 -1.666049415711e+00 -1.268495566910e+00 -8.860629367409e-01  9.719025102309e-01 
 4.567298625595e-03 -4.987254418666e-01 -4.103608558281e-01  7.372616431676e-01 -1.755098931259e+00 -1.376360921189e+00 -1.032117132272e+00  1.137820168607e+00 
 4.577298625595e-03 -4.907933144714e-01 -4.668112354757e-01  6.703351545148e-01 -1.837221874855e+00 -1.478794409428e+00 -1.174098033109e+00  1.299247372395e+00 
 4.587298625595e-03 -4.809242500924e-01 -5.214193244427e-01  6.007631598040e-01 -1.912094143918e+00 -1.575391772902e+00 -1.311445305357e+00  1.455547041002e+00 
 4.597298625595e-03 -4.691571973381e-01 -5.739696095500e-01  5.288202274824e-01 -1.979420252610e+00 -1.665771786356e+00 -1.443616902106e+00  1.606102331803e+00 
